2022-08-14 15:51:59.275 *** Start program *** Start program
2022-08-14 15:52:06.763 *** Open case *** /media/zhihuang/Drive14/Google_Colon_lnm_pos_2015_slides/slides/S0425
2022-08-14 15:52:09.145 *** Open processed data
2022-08-14 15:52:09.146 *** Preload all statistics at once.
2022-08-14 15:52:09.987 *** Nuclei stat data loaded, took 0.84 seconds. Total number of nuclei: 954361
2022-08-14 16:51:46.860 *** Mouse movement (LeftButton) ***  Mouse coords: (781, 508) (27542, 41158)
2022-08-14 16:51:46.877 *** Mouse movement (LeftButton) ***  Mouse coords: (771, 511) (27842, 41058)
2022-08-14 16:51:46.894 *** Mouse movement (LeftButton) ***  Mouse coords: (770, 511) (28067, 40983)
2022-08-14 16:51:47.452 *** Process image overlay spent 0.00 seconds.
2022-08-14 16:51:47.499 *** Get cell color spent 0.05 seconds.
2022-08-14 16:51:50.543 *** Process image overlay spent 0.00 seconds.
2022-08-14 16:51:50.551 *** Get cell color spent 0.01 seconds.
2022-08-14 16:51:52.018 *** Process image overlay spent 0.00 seconds.
2022-08-14 16:51:52.020 *** Get cell color spent 0.00 seconds.
2022-08-14 16:51:52.066 *** Process image overlay spent 0.01 seconds.
2022-08-14 16:51:52.068 *** Get cell color spent 0.00 seconds.
2022-08-14 16:51:52.106 *** Process image overlay spent 0.00 seconds.
2022-08-14 16:51:52.107 *** Get cell color spent 0.00 seconds.
2022-08-14 16:51:52.775 *** Process image overlay spent 0.00 seconds.
2022-08-14 16:51:52.777 *** Get cell color spent 0.00 seconds.
2022-08-14 16:51:52.820 *** Process image overlay spent 0.00 seconds.
2022-08-14 16:51:52.822 *** Get cell color spent 0.00 seconds.
2022-08-14 16:51:52.951 *** Process image overlay spent 0.00 seconds.
2022-08-14 16:51:52.954 *** Get cell color spent 0.00 seconds.
2022-08-14 16:51:53.517 *** Process image overlay spent 0.00 seconds.
2022-08-14 16:51:53.566 *** Get cell color spent 0.05 seconds.
2022-08-14 16:51:54.570 *** Mouse movement (LeftButton) ***  Mouse coords: (844, 444) (29365, 41316)
2022-08-14 16:51:54.593 *** Mouse movement (LeftButton) ***  Mouse coords: (833, 444) (29283, 41316)
2022-08-14 16:51:54.611 *** Mouse movement (LeftButton) ***  Mouse coords: (811, 444) (29193, 41316)
2022-08-14 16:51:54.627 *** Mouse movement (LeftButton) ***  Mouse coords: (788, 444) (29186, 41316)
2022-08-14 16:51:54.644 *** Mouse movement (LeftButton) ***  Mouse coords: (753, 446) (29087, 41333)
2022-08-14 16:51:54.661 *** Mouse movement (LeftButton) ***  Mouse coords: (682, 447) (28794, 41324)
2022-08-14 16:51:54.695 *** Mouse movement (LeftButton) ***  Mouse coords: (600, 443) (28704, 41283)
2022-08-14 16:51:54.726 *** Mouse movement (LeftButton) ***  Mouse coords: (540, 437) (28883, 41267)
2022-08-14 16:51:54.743 *** Mouse movement (LeftButton) ***  Mouse coords: (512, 431) (29145, 41267)
2022-08-14 16:51:54.761 *** Mouse movement (LeftButton) ***  Mouse coords: (505, 428) (29315, 41292)
2022-08-14 16:51:54.929 *** Process image overlay spent 0.00 seconds.
2022-08-14 16:51:54.981 *** Get cell color spent 0.05 seconds.
2022-08-14 16:51:56.180 *** Process image overlay spent 0.00 seconds.
2022-08-14 16:51:56.287 *** Get cell color spent 0.11 seconds.
2022-08-14 16:53:39.331 *** Mouse movement (LeftButton) ***  Mouse coords: (858, 285) (34353, 38938)
2022-08-14 16:53:39.361 *** Mouse movement (LeftButton) ***  Mouse coords: (864, 297) (34439, 39094)
2022-08-14 16:53:39.394 *** Mouse movement (LeftButton) ***  Mouse coords: (898, 348) (34838, 39651)
2022-08-14 16:53:39.411 *** Mouse movement (LeftButton) ***  Mouse coords: (922, 374) (34696, 39294)
2022-08-14 16:53:39.428 *** Mouse movement (LeftButton) ***  Mouse coords: (951, 398) (34767, 39266)
2022-08-14 16:53:39.444 *** Mouse movement (LeftButton) ***  Mouse coords: (981, 414) (34782, 39152)
2022-08-14 16:53:39.461 *** Mouse movement (LeftButton) ***  Mouse coords: (1002, 423) (34653, 39051)
2022-08-14 16:53:39.478 *** Mouse movement (LeftButton) ***  Mouse coords: (1012, 425) (34495, 38952)
2022-08-14 16:53:39.494 *** Mouse movement (LeftButton) ***  Mouse coords: (1014, 426) (34382, 38937)
2022-08-14 16:53:39.511 *** Mouse movement (LeftButton) ***  Mouse coords: (1015, 426) (34367, 38923)
2022-08-14 16:53:39.574 *** Process image overlay spent 0.00 seconds.
2022-08-14 16:53:39.688 *** Get cell color spent 0.11 seconds.
2022-08-14 16:53:40.594 *** Program closed.
